title,url,time_published,summary,banner_image,source,category_within_source,source_domain,overall_sentiment_score,overall_sentiment_label,numberOfCompanies,companyName,companyRelevanceScore,companySentimentScore,companySentimentLabel,topic,topicRelevanceScore
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Technology,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Finance,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Blockchain,0.158519
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,SATL,0.010175,0.008478,Neutral,Real Estate & Construction,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Life Sciences,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Energy & Transportation,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Technology,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Finance,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Blockchain,0.158519
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,AMBP,0.010175,-0.002268,Neutral,Real Estate & Construction,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Life Sciences,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Energy & Transportation,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Technology,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Finance,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Blockchain,0.158519
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Retail & Wholesale,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Financial Markets,1.0
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Manufacturing,0.142857
Stocks That Hit 52-Week Lows On Tuesday,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,20220524T161351,"On Tuesday, 540 companies set new 52-week lows. Interesting Highlights From Today's 52-Week Lows: The largest company by market cap to set a new 52-week low was Alphabet ( NASDAQ:GOOG ) . The company with the smallest market cap to set a new 52-week low was Genocea Biosciences ( NASDAQ:GNCA ) . Ge",https://cdn.benzinga.com/files/images/story/2022/movers_image_9268.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,-0.021296,Neutral,368,MLKN,0.010175,0.0125,Neutral,Real Estate & Construction,0.142857
